GPU: NVIDIA GeForce RTX 4090
VRAM: 23.5 GB

======================================================================
Few-Shot Open Set Recognition - Episodic Training Pipeline
Backbone: yamnet
======================================================================

Loading datasets...
使用动态加载模式，不加载缓存文件 /coding/audio_classifying/unprocessed_data/TAU22_train_pro_1s.pt
索引映射构建完成，总样本数: 30000
FeatureExtractor: loaded YAMNet pretrained weights from yamnet.pth (FC layers random)

======================================================================
Phase 0a: Contrastive Pre-training (SimCLR)
  - Unsupervised: uses ALL classes (no label leakage)
  - YAMNet last layers unfrozen for acoustic scene adaptation
  - FC layers learn discriminative features via NT-Xent loss
======================================================================

======================================================================
Phase 0a: Contrastive Pre-training (SimCLR)
======================================================================
Samples:         30000
Epochs:          300
Batch size:      2048
Temperature:     0.1
Backbone unfreeze: ['layer7', 'layer8', 'layer9', 'layer10', 'layer11', 'layer12', 'layer13', 'layer14']
======================================================================

Epoch 39/40 | Loss: 0.7221 Acc: 89.99% | LR: 1.15e-07
Epoch 40/40 | Loss: 0.7122 Acc: 89.91% | LR: 1.00e-07

Feature extractor saved: experiment/yamnet_fewshot_osr15/base_feature_extractor.pth

======================================================================
Phase 1: Feature Extraction
======================================================================
使用动态加载模式，不加载缓存文件 /coding/audio_classifying/unprocessed_data/TAU22_calib_pro_1s.pt
索引映射构建完成，总样本数: 18000
使用动态加载模式，不加载缓存文件 /coding/audio_classifying/unprocessed_data/TAU22_eval_pro_1s.pt
索引映射构建完成，总样本数: 18000
Loading cached features from experiment/fewshot_cache/train_features.pt (version: v19_distil_ast_panns)
  Classes: [0, 1, 2, 3, 4, 5]
    Class 0: 5000 samples
    Class 1: 5000 samples
    Class 2: 5000 samples
    Class 3: 5000 samples
    Class 4: 5000 samples
    Class 5: 5000 samples
Loading cached features from experiment/fewshot_cache/calib_features.pt (version: v19_distil_ast_panns)
  Classes: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
    Class 0: 1800 samples
    Class 1: 1800 samples
    Class 2: 1800 samples
    Class 3: 1800 samples
    Class 4: 1800 samples
    Class 5: 1800 samples
    Class 6: 1800 samples
